RT=UNDEFINED   LT=UNDEFINED
311	332920
312	333201
313	332237
314	332175
315	331737
316	332764
317	332411
318	333318
319	332537
320	331739
321	333135
322	332252
323	332942
324	333149
325	332521
326	331928
327	331884
328	333185
329	331510
330	332286
331	331841
332	332007
333	331598
334	332467
335	332173
336	331148
337	331910
338	332254
339	331648
340	331986
341	331452
342	331946
343	332270
344	330982
345	331440
346	331838
347	331092
348	331935
349	331176
350	331782
351	331723
352	332128
353	331701
354	331702
355	329998
356	330815
357	331082
358	330634
359	331779
360	331804
361	331089
362	330860
363	330911
364	330656
365	330232
366	331203
367	331206
368	329864
369	330946
370	329888
371	330474
372	331002
373	330047
374	330774
375	329470
376	330159
377	329419
378	329588
379	330007
380	329790
381	329710
382	328950
383	328912
384	329567
385	329669
386	328467
387	329097
388	329961
389	328242
390	328810
391	328584
392	328783
393	328347
394	327903
395	327715
396	328277
397	327456
398	327427
399	327524
400	328038
401	326062
402	327077
403	327162
404	326577
405	327417
406	325699
407	325859
408	326373
409	325885
410	326597
411	326365
412	326045
413	325881
414	325098
415	325381
416	325413
417	325257
418	324173
419	325268
420	323937
421	323978
422	323559
423	323800
424	323149
425	322520
426	323016
427	322663
428	321879
429	322630
430	322391
431	322082
432	321576
433	321243
434	321395
435	320625
436	321259
437	320756
438	320230
439	320878
440	319245
441	319089
442	317124
443	318518
444	318625
445	316971
446	316789
447	317231
448	315560
449	316123
450	315842
451	313728
452	313197
453	312708
454	312857
455	312611
456	312022
457	309585
458	310151
459	310107
460	308063
461	308116
462	305999
463	306796
464	306705
465	303882
466	303151
467	302452
468	301471
469	300321
470	299374
471	297844
472	295848
473	294985
474	294933
475	291360
476	291112
477	289625
478	287672
479	286070
480	284498
481	282100
482	280759
483	278740
484	277160
485	274723
486	273493
487	270705
488	269200
489	267679
490	265052
491	262609
492	259373
493	257723
494	257321
495	254767
496	252865
497	251527
498	251397
499	249011
500	248580
501	247865
502	246933
503	246168
504	247087
505	245163
506	244104
507	243956
508	243445
509	242076
510	241284
511	240635
512	237218
513	235237
514	230432
515	226048
516	221642
517	219288
518	214570
519	213044
520	208775
521	207092
522	203207
523	201026
524	197711
525	197136
526	193907
527	193517
528	192327
529	192483
530	192322
531	192559
532	192542
533	194550
534	194556
535	196047
536	195777
537	197473
538	197738
539	197734
540	196066
541	196145
542	195206
543	194271
544	193764
545	193077
546	191917
547	190157
548	189761
549	189398
550	189015
551	189706
552	191467
553	193797
554	196629
555	200783
556	204545
557	210212
558	213926
559	218897
560	223673
561	228641
562	232140
563	237437
564	241187
565	244130
566	248151
567	252349
568	254631
569	258953
570	262220
571	266660
572	269229
573	272566
574	276090
575	279558
576	283353
577	285484
578	286979
579	289020
580	291316
581	293203
582	295287
583	297099
584	298536
585	299033
586	299961
587	301747
588	303498
589	304719
590	305667
591	305997
592	307320
593	307898
594	308040
595	308501
596	309630
597	310621
598	310678
599	311598
600	311907
601	313175
602	313978
603	314529
604	315012
605	315422
606	315051
607	316387
608	317396
609	317068
610	317391
611	317377
612	318290
613	318679
614	318406
615	318844
616	319972
617	319734
618	320019
619	319471
620	320703
621	321432
622	321525
623	322173
624	321693
625	322840
626	322381
627	323141
628	322461
629	323642
630	324364
631	323851
632	324129
633	323564
634	324749
635	323996
636	325109
637	325534
638	324989
639	325278
640	325644
641	326032
642	325356
643	326642
644	326227
645	326759
646	326244
647	327757
648	326153
649	327872
650	328454
651	327162
652	327085
653	327496
654	328415
655	327150
656	328070
657	327838
658	328327
659	328873
660	328179
661	329236
662	327571
663	327660
664	328409
665	329188
666	328360
667	328483
668	329094
669	329550
670	328453
671	328976
672	329129
673	330125
674	329658
675	329271
676	329990
677	329505
678	330268
679	330035
680	329031
681	329103
682	329890
683	329627
684	330313
685	330726
686	331377
687	330192
688	330695
689	330191
690	330677
691	331390
692	329704
693	331263
694	331635
695	330603
696	330515
697	330980
698	331049
699	331292
700	331621
701	330205
702	331691
703	331433
704	330796
705	331965
706	332279
707	331380
708	332104
709	331195
710	330983
711	332067
712	331945
713	331742
714	330839
715	332065
716	331259
717	331838
718	331372
719	330943
720	331499
721	331333
722	331659
723	331868
724	331702
725	331766
726	332096
727	332230
728	331637
729	331094
730	331558
731	331294
732	332450
733	331449
734	332050
735	330990
736	332248
737	331151
738	332666
739	331773
740	332291
741	331763
742	332462
743	331720
744	331575
745	332125
746	331353
747	331262
748	331735
749	331668
750	331587
751	331148
752	331219
753	331587
754	331474
755	331434
756	332772
757	333523
758	332924
759	331745
760	331845
761	332198
762	331392
763	330919
764	332313
765	331400
766	332144
767	331896
768	331802
769	332464
770	332474
771	331557
772	331623
773	332057
774	331823
775	332977
776	332851
777	331951
778	332149
779	333534
780	331790
781	332235
782	332903
783	332481
784	333430
785	332112
786	331888
787	331270
788	331960
789	331439
790	331881
791	332518
792	331215
793	332198
794	331693
795	331499
796	330604
797	331983
798	332033
799	331191
800	331893
801	332449
802	331741
803	331441
804	331827
805	331879
806	331277
807	331327
808	330895
809	331739
810	331621
811	331384
812	331436
813	331858
814	331018
815	330376
816	331780
817	332471
818	332727
819	331551
820	331841
821	331472
822	330855
823	331506
824	330953
825	331302
826	330886
827	331004
828	332514
829	331152
830	330266
831	331483
832	331889
833	331243
834	330738
835	332346
836	330769
837	331066
838	331847
839	330597
840	332070
841	332076
842	330342
843	331957
844	330805
845	331130
846	331606
847	331123
848	331324
849	330805
850	330820
851	331404
852	330803
853	331356
854	332070
855	331174
856	330860
857	330801
858	330894
859	330652
860	330449
861	331567
862	331732
863	331217
864	331044
865	330416
866	331305
867	330789
868	330773
869	330408
870	330235
871	331573
872	329884
873	331763
874	330578
875	330173
876	330547
877	331014
878	330757
879	331258
880	330461
881	330499
882	329979
883	329945
884	330152
885	330609
886	330475
887	330442
888	330316
889	330288
890	330069
891	329473
892	330794
893	330561
894	330077
895	330761
896	329964
897	330526
898	331402
899	330861
900	330187
901	330828
902	331064
903	330210
904	330322
905	330141
906	329852
907	330488
908	330316
909	330906
910	330458
911	330232
912	330491
913	330760
914	330400
915	330072
916	330801
917	330588
918	331625
919	331435
920	330602
921	331022
922	330788
923	330415
924	330449
925	330314
926	330638
927	331466
928	329840
929	329678
930	330203
931	329921
932	329939
933	330381
934	330765
935	331164
936	330636
937	331130
938	330758
939	330656
940	330904
941	331239
942	330737
943	331104
944	330171
945	330655
946	330919
947	331564
948	331039
949	330458
950	330828
951	331031
952	329470
953	330682
954	330585
955	330423
956	330933
957	330896
958	330590
959	331202
960	330162
961	331644
962	330177
963	331336
964	331706
965	330729
966	331719
967	331200
968	330754
969	330872
970	331176
971	331019
972	330764
973	331864
974	331514
975	330365
976	330843
977	331167
978	330769
979	332048
980	331018
981	330648
982	330856
983	330196
984	331654
985	331363
986	331715
987	329998
988	330209
989	331352
990	330842
991	331061
992	330172
993	330147
994	330811
995	330999
996	331877
997	329888
998	330916
999	331422
1000	330233
1001	330613
1002	330706
1003	330042
1004	331150
1005	330967
1006	330784
1007	330474
1008	330353
1009	330164
1010	330717
1011	331308
1012	330779
1013	329875
1014	331020
1015	331132
1016	330744
1017	328981
1018	329598
1019	329299
1020	331036
1021	330061
1022	330311
1023	330229
